[846847],['46'],['3403'],['null'],['0'],['2'],[1649649833],[],[]
[846854],['46'],"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","['30854', '21849', '21850', '21851', '21852', '21853', '21855', '715', '21857', '716', '21644', '21645', '21860', '21864', '21870', '21875', '21882', '20696', '31294', 'null']","['-2', '-3', '-3', '-3', '-4', '-3', '-4', '-4', '-3', '-4', '-4', '-4', '-4', '-4', '0', '0', '0', '0', '998', '998']","['998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998']","[1649649242, 1649649274, 1649649284, 1649649294, 1649649324, 1649649372, 1649649432, 1649649482, 1649649542, 1649649662, 1649649712, 1649649792, 1649649842, 1649649902, 1649649971, 1649650014, 1649650082, 1649650133, 1649650244, 1649650714]",[],[1]
[847527],['47'],"['3116', '3116', '3116', '3116', '3116', '3116', '3116', '3116', '3116', '3116']","['16310', '16311', '16312', '16313', '16314', '21253', '18577', '24347', '99', 'null']","['-1', '-1', '-2', '-2', '-1', '0', '-1', '-15', '-1', '1']","['-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1']","[1649649024, 1649649052, 1649649074, 1649649104, 1649649132, 1649649164, 1649649192, 1649649203, 1649649372, 1649650133]",[],[1]
[847528],['47'],"['3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323', '3323']","['26043', '16248', '16249', '723', '16251', '16253', '16254', '16256', '16257', '26044', '724', '16260', '16261', '16262', '16263', '26046', '16264', '16265', '26047', '16266', '16267', '26048', '16269', '16270', '21133', '725', '30192', '16278', '16280', '16281', '20999', '16282', '16283', '26052', '16284', '18442', '16288', '16289', '728', '16290', '30992', '16292', '16293']","['1', '1', '1', '2', '1', '1', '0', '0', '0', '1', '1', '1', '2', '1', '1', '1', '1', '1', '0', '0', '0', '0', '1', '1', '0', '1', '1', '1', '1', '1', '2', '1', '1', '1', '2', '1', '1', '1', '2', '2', '3', '3', '3']","['1', '1', '1', '2', '2', '1', '1', '1', '1', '1', '1', '2', '2', '2', '2', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']","[1649649024, 1649649042, 1649649052, 1649649104, 1649649132, 1649649192, 1649649223, 1649649262, 1649649274, 1649649314, 1649649362, 1649649382, 1649649432, 1649649522, 1649649551, 1649649581, 1649649591, 1649649622, 1649649652, 1649649662, 1649649692, 1649649712, 1649649744, 1649649772, 1649649872, 1649649912, 1649649924, 1649650033, 1649650063, 1649650102, 1649650133, 1649650192, 1649650222, 1649650252, 1649650272, 1649650384, 1649650421, 1649650431, 1649650484, 1649650514, 1649650613, 1649650702, 1649650714]",[],[]
[847587],['47'],"['8631', '8631', '8631', '8631', '8631']","['18566', '18568', '18570', '18571', '26064']","['4', '4', '4', '4', '4']","['4', '4', '4', '5', '5']","[1649649042, 1649649073, 1649649113, 1649649163, 1649649173]",[],[]
[847588],['47'],"['8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371', '8371']","['18513', '18514', '18515', '18516', '735', '18519', '18520', '26056', '736', '24337', '26057', '18523', '26065', '737', '18525', '18526', '18527', '18528', '18529', '18530', '18531', '18532', '18533', '738', '18534', '16231', '16232', '16234', '18539', '18540', '18541', '18542', '18543', '26058', '18545', '18547', '741', '18550', '26059', '18552', '18553', '18555', '18556', '742', '22162', '18562', '18563', '18566', '18567', '18568', '18569', '18570', '18571', '26064', '18572', '18573']","['6', '6', '6', '6', '6', '4', '5', '5', '5', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '3', '4', '4', '3', '3', '3', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '3', '2', '2', '1', '1', '1', '1', '1', '0', '1', '1', '1', '1', '1', '1', '0', '0', '1']","['6', '6', '5', '5', '5', '4', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']","[1649649024, 1649649073, 1649649103, 1649649143, 1649649203, 1649649274, 1649649334, 1649649361, 1649649371, 1649649381, 1649649431, 1649649443, 1649649481, 1649649503, 1649649541, 1649649551, 1649649581, 1649649612, 1649649642, 1649649672, 1649649692, 1649649712, 1649649732, 1649649743, 1649649802, 1649649841, 1649649853, 1649649901, 1649649911, 1649649924, 1649649971, 1649649991, 1649650011, 1649650033, 1649650082, 1649650133, 1649650172, 1649650174, 1649650222, 1649650252, 1649650271, 1649650303, 1649650361, 1649650401, 1649650411, 1649650454, 1649650484, 1649650513, 1649650542, 1649650562, 1649650582, 1649650612, 1649650624, 1649650671, 1649650701, 1649650714]",[],[]
[847593],['47'],"['3116', '3116', '3116', '3116', '3116', '3116', '3116', '3116', '3116']","['24973', '18491', '18493', '18494', '18495', '733', '18496', '18497', '18498']","['3', '4', '4', '4', '4', '4', '4', '4', '3']","['0', '0', '0', '0', '0', '0', '0', '0', '0']","[1649650252, 1649650514, 1649650562, 1649650582, 1649650612, 1649650634, 1649650672, 1649650702, 1649650714]",[],[]
[848626],['48'],"['3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412', '3412']","['2893', '30270', '30271', '2907', '3196', '747', '25202', '20430', '2887', '2901', '2891', '2895', '2908', '92', '2903', '2902', '5373', '14926', '5372', '5370', '5369', '2854', '14927', '2863', '16566', '25203', '16569', '30106', '3092', '18447', '18448', '10275', '10272', '10263', '10259', '10255', '10340', '18457', '10331', '10329', '14913', '21318', '10288', '69', 'null']","['6', '6', '5', '5', '5', '4', '4', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3', '2', '2', '2', '2', '3', '3', '3', '2', '2', '2', '2', '1', '1', '2', '1', '1', '2', '2', '2', '0', '0', '0', '0', '-7', '4', '4', '0', '0']","['6', '6', '6', '6', '5', '4', '4', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '2', '3', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']","[1649649024, 1649649064, 1649649074, 1649649104, 1649649143, 1649649163, 1649649192, 1649649223, 1649649242, 1649649262, 1649649274, 1649649284, 1649649314, 1649649324, 1649649382, 1649649402, 1649649422, 1649649434, 1649649482, 1649649503, 1649649521, 1649649551, 1649649561, 1649649652, 1649649712, 1649649753, 1649649792, 1649649813, 1649649853, 1649649872, 1649649902, 1649649934, 1649649971, 1649650144, 1649650202, 1649650222, 1649650292, 1649650303, 1649650321, 1649650341, 1649650361, 1649650384, 1649650411, 1649650504, 1649650714]",[],[1]
[848687],['48'],['7379'],['null'],['-4'],['-4'],[1649649792],[],[1]
[848701],['48'],"['7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411', '7411']","['3129', '3145', '14937', '4549', '4550', '14938', '4557', '14939', '2880', '584', '11944', '14941', '751', '14942', '14943', '3201', '2900', '2886', '2896', '25184', '30103', '3195', '2906', '752', '2910', '2890', '3198', '2892', '14947', '14948', '14949', '20593', '14951', '20601', '3189', '6287', '753', 'null']","['0', '-1', '0', '-1', '-1', '0', '0', '0', '0', '-1', '0', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '0', '0', '0', '0', '-1', '-1', '-1', '0', '-1', '-1', '-1', '-1', '0', '-2', '-18', '0', '0', '0', '1', '1']","['0', '0', '-1', '-1', '-1', '-1', '-1', '0', '0', '0', '-1', '0', '0', '-1', '-1', '-1', '-1', '-1', '-1', '0', '0', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']","[1649649052, 1649649074, 1649649163, 1649649192, 1649649203, 1649649223, 1649649242, 1649649274, 1649649284, 1649649314, 1649649362, 1649649402, 1649649432, 1649649462, 1649649493, 1649649503, 1649649541, 1649649561, 1649649612, 1649649622, 1649649652, 1649649712, 1649649744, 1649649792, 1649649813, 1649649832, 1649649853, 1649649872, 1649649902, 1649649944, 1649650011, 1649650053, 1649650102, 1649650133, 1649650154, 1649650174, 1649650244, 1649650714]",[],[1]
[849612],['5'],"['3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154']","['342', '20993', '24162', '24163', '24164', '24166', '67', '24168', '24169', '24170']","['9', '9', '9', '9', '9', '10', '10', '10', '9', '9']","['9', '9', '9', '9', '9', '9', '9', '9', '9', '9']","[1649649042, 1649649073, 1649649103, 1649649143, 1649649163, 1649649192, 1649649203, 1649649314, 1649649361, 1649649371]",[],[]
[849649],['5'],"['3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154', '3154']","['69', '4467', '17579', '17581', '17602', '70', '24867', '17604', '17605', '17606', '17607', '17608', '21959', '21096', '20978', '23928', '23929', '23930', '23931', '23932', '23933', '23934', '23935', '23936', '23938', '23939', '23942', '23943', '72', '23944', '23945', '23946', '23947', '23948', '23949', '23950', '23952', '23953', '23954']","['7', '8', '8', '7', '8', '8', '9', '9', '8', '8', '9', '9', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '7', '7', '6', '6', '6', '6', '6', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7']","['7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7']","[1649649521, 1649649561, 1649649632, 1649649642, 1649649692, 1649649712, 1649649743, 1649649813, 1649649853, 1649649871, 1649649911, 1649649921, 1649649961, 1649650011, 1649650033, 1649650053, 1649650063, 1649650102, 1649650112, 1649650144, 1649650172, 1649650202, 1649650221, 1649650251, 1649650271, 1649650303, 1649650341, 1649650361, 1649650371, 1649650401, 1649650421, 1649650454, 1649650472, 1649650513, 1649650552, 1649650602, 1649650651, 1649650701, 1649650714]",[],[]
[851108],['52'],"['8153', '8153', '8153', '8153', '8153', '8153']","['21715', '21717', '21719', '30185', '21256', 'null']","['-15', '-14', '0', '0', '-5', '-5']","['-5', '-5', '-5', '-5', '-5', '-5']","[1649649064, 1649649114, 1649649182, 1649649242, 1649649352, 1649649534]",[],[1]
[851109],['52'],"['8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417', '8417']","['30138', '21683', '21684', '21686', '21687', '21688', '22217', '21689', '25982', '21691', '22218', '21692', '21695', '21696', '21697', '21698', '768', '769', '21701', '21702', '21703', '21704', '21705', '21706', '21707', '21708', '771', '21709', '21710', '21711', '21712', '21713', '21714', '776', '21715', '21716']","['0', '-1', '-1', '-1', '-1', '-1', '-2', '-1', '-1', '-1', '-1', '-1', '-3', '-3', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-1', '-2', '-2', '-2', '-2', '-2', '-2', '-3', '-3', '-3', '-2']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1649649612, 1649649662, 1649649684, 1649649692, 1649649712, 1649649732, 1649649772, 1649649792, 1649649802, 1649649814, 1649649853, 1649650001, 1649650011, 1649650034, 1649650064, 1649650102, 1649650174, 1649650192, 1649650212, 1649650272, 1649650282, 1649650304, 1649650322, 1649650342, 1649650381, 1649650401, 1649650443, 1649650484, 1649650514, 1649650524, 1649650562, 1649650593, 1649650613, 1649650624, 1649650692, 1649650714]",[],[1]
[851150],['52'],['0'],['31610'],['998'],['998'],[1649649114],[],[]
[851153],['52'],['8417'],['null'],['0'],['-5'],[1649649372],[],[1]
[851174],['52'],"['3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034', '3034']","['21738', '21739', '21740', '21741', '21742', '21743', '3574', '779', '21744', '21745', '780', '21746', '21747', '21748', '781', '21749', '21750', '21751', '21752', '21758', '21759', '22290', '21760', '21761', '21762', '21763', '21764', '21765', '21766', '31610', 'null']","['0', '1', '1', '1', '1', '1', '0', '0', '1', '0', '1', '1', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '-1', '-2', '-2', '-2', '-2', '1', '1']","['1', '1', '1', '1', '1', '1', '1', '1', '0', '1', '1', '1', '1', '0', '0', '-1', '0', '0', '0', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']","[1649649024, 1649649052, 1649649074, 1649649084, 1649649132, 1649649164, 1649649223, 1649649242, 1649649294, 1649649324, 1649649362, 1649649382, 1649649432, 1649649462, 1649649504, 1649649542, 1649649552, 1649649591, 1649649622, 1649649662, 1649649712, 1649649732, 1649649772, 1649649792, 1649649832, 1649649853, 1649649872, 1649649912, 1649649924, 1649650102, 1649650133]",[],[1]
[851175],['52'],"['8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153', '8153']","['317', '20743', '21728', '21730', '21257', '21731', '21732', '21733', '21734', '21735', '21736', '25520', '777', '21737', '21738', '21739', '21740', '21741', '21742', '21743', '3574', '779', '21744', '21745', '780', '21746']","['-1', '-1', '-1', '-1', '0', '-1', '0', '0', '0', '-1', '-1', '-1', '0', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-2', '-2', '-2', '-1', '0']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1649650014, 1649650053, 1649650064, 1649650102, 1649650133, 1649650172, 1649650192, 1649650212, 1649650272, 1649650304, 1649650322, 1649650342, 1649650372, 1649650401, 1649650431, 1649650443, 1649650472, 1649650484, 1649650504, 1649650542, 1649650562, 1649650612, 1649650613, 1649650672, 1649650704, 1649650714]",[],[1]
[851516],['53'],"['3341', '3341', '3341']","['15231', '4', '18590']","['0', '2', '3']","['0', '0', '0']","[1649650562, 1649650613, 1649650714]",[],[]
[851554],['53'],"['3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341', '3341']","['788', '16460', '16461', '17039', '16467', '16468', '16470', '31352', '16471', '16472', '16473', '790', '16475', '16477', '791', '28550', '28551', '16482', '16483', '12058', '2675', '17037', '17038', '21260', '16489', '17421', '16491', '16493', '16494', '31631', '18593', '18594', '15231', 'null']","['9', '9', '9', '8', '8', '8', '7', '7', '6', '6', '7', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '5', '6', '6', '5', '6', '6', '6', '-5', '-5', '-4', '-3', '0']","['9', '8', '8', '9', '9', '9', '8', '8', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7']","[1649649314, 1649649324, 1649649334, 1649649391, 1649649401, 1649649421, 1649649431, 1649649443, 1649649491, 1649649521, 1649649541, 1649649581, 1649649591, 1649649622, 1649649642, 1649649692, 1649649712, 1649649732, 1649649743, 1649649792, 1649649802, 1649649901, 1649649924, 1649649934, 1649649944, 1649650011, 1649650033, 1649650082, 1649650102, 1649650192, 1649650202, 1649650222, 1649650303, 1649650494]",[],[1]
[852181],['54'],"['3422', '3422', '3422', '3422', '3422', '3422', '3422', '3422', '3422', '3422', '3422']","['19006', '30885', '5602', '5598', '5607', '30804', '5604', '5600', '5601', '20596', 'null']","['-4', '-5', '-4', '-6', '0', '0', '0', '0', '0', '-6', '-3']","['-4', '-4', '-5', '-5', '-6', '-6', '-6', '-6', '-6', '-6', '-6']","[1649649114, 1649649192, 1649649242, 1649649294, 1649649372, 1649649432, 1649649482, 1649649541, 1649649612, 1649649712, 1649650133]",[],[1]
[852217],['54'],"['8523', '8523', '8523', '8523', '8523', '8523', '8523', '8523', '8523', '8523', '8523', '8523', '8523', '8523']","['20528', '20598', '20529', '20531', '20532', '20533', '20534', '20536', '16545', '16546', '16547', '16548', '644', 'null']","['4', '4', '5', '4', '4', '5', '5', '5', '5', '5', '4', '4', '5', '0']","['4', '4', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5']","[1649649024, 1649649052, 1649649074, 1649649114, 1649649192, 1649649223, 1649649242, 1649649284, 1649649382, 1649649402, 1649649432, 1649649462, 1649649622, 1649650714]",[],[]
[852221],['54'],"['3422', '3422', '3422', '3422', '3422', '3422', '3422', '3422', '3422', '3422', '3422']","['20596', '13113', '13111', '13115', '13106', '20513', '21262', '30805', '20515', '9382', '30806']","['-3', '-3', '-4', '-4', '-3', '-4', '-4', '-4', '-5', '-4', '-4']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1649650174, 1649650202, 1649650272, 1649650321, 1649650381, 1649650442, 1649650512, 1649650562, 1649650613, 1649650691, 1649650714]",[],[1]
[852582],['55'],"['7347', '7347']","['32223', 'null']","['7', '7']","['7', '7']","[1649649052, 1649650271]",[],[]
[852616],['55'],"['7348', '7348', '7348', '7348']","['27466', '20846', '809', 'null']","['-1', '-10', '0', '0']","['0', '0', '0', '0']","[1649649052, 1649649073, 1649649233, 1649649732]",[],[1]
[852626],['55'],"['7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348', '7348']","['809', '31567', '30429', '30430', '17443', '17444', '17447', '17450', '17452', '17454', '17457', '17459', '17460', '821', '17461', '17463', '17467', '27533', '17469', '17470', '27534', '17472', '822', '17473', '17474', '17475', '17476', '17477', '17478', '17479', '17481', '30720', '17727', '17487', '17514', '17517', '31023']","['0', '1', '1', '1', '1', '0', '1', '1', '1', '1', '1', '1', '1', '1', '2', '2', '2', '2', '2', '2', '3', '3', '2', '2', '2', '2', '2', '2', '2', '3', '3', '3', '3', '4', '4', '3', '3']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1649649743, 1649649782, 1649649841, 1649649853, 1649649911, 1649649934, 1649649944, 1649649961, 1649650011, 1649650022, 1649650033, 1649650053, 1649650102, 1649650113, 1649650133, 1649650144, 1649650174, 1649650222, 1649650252, 1649650271, 1649650321, 1649650341, 1649650371, 1649650384, 1649650411, 1649650431, 1649650442, 1649650454, 1649650472, 1649650484, 1649650513, 1649650542, 1649650582, 1649650634, 1649650671, 1649650704, 1649650714]",[],[]
[853196],['56'],"['8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283']","['502', '17982', '18096', '17987', '17989', '17990', '17993', '17994', '17997', '827', '18006', '18012', '18016', '18018', '18134', '18020', '30928', '18143', '26247', '17708', '18036', '828', '18055', '18148', '18149', '18151', '18152', '18153', '829', '16399', '18154', '21261', '18211', '18213', '18214', '18216', '2843', '13905', 'null']","['1', '1', '-1', '0', '-1', '-1', '-1', '-1', '-1', '0', '-1', '-1', '-2', '-2', '-2', '-3', '-3', '-3', '-4', '-3', '-3', '-3', '-2', '-2', '-2', '-1', '-2', '-2', '-2', '-3', '-3', '-2', '-3', '-3', '-3', '-26', '-26', '-3', '-3']","['0', '0', '0', '-1', '-1', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-1', '-1', '-1', '-1', '-2', '-2', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3']","[1649649042, 1649649103, 1649649132, 1649649163, 1649649192, 1649649203, 1649649223, 1649649242, 1649649274, 1649649324, 1649649401, 1649649404, 1649649431, 1649649433, 1649649443, 1649649471, 1649649491, 1649649503, 1649649541, 1649649612, 1649649662, 1649649712, 1649649792, 1649649802, 1649649841, 1649649901, 1649649921, 1649649934, 1649649971, 1649650011, 1649650033, 1649650082, 1649650133, 1649650154, 1649650202, 1649650271, 1649650321, 1649650431, 1649650714]",[],[1]
[853206],['56'],"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","['17895', '30927', '17896', '18201', '18202', '17576', '18203', '18204', '18205', '18206', '17600', '17462', '30289', '839', '17610', '17611', '17612', '17613', '17820', '18287', '17825', '17828', '17832', '17841', '17847', '486', '17858', '17908', '17910', '18210', '17914', '17915', '17916', '17917', '17918', '17919', '17920', '17922', '17924', '17927', '17929', '17933', '17934', '17935', '523', 'null']","['0', '0', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '0', '0', '-1', '-2', '-2', '-2', '-2', '-2', '-3', '-3', '-2', '-3', '-3', '-2', '-2', '-2', '-2', '-1', '-1', '-2', '-2', '-2', '-1', '-2', '-1', '-2', '-1', '-1', '-2', '-2', '0', '0', '0', '0', '998', '998']","['998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998']","[1649649052, 1649649063, 1649649073, 1649649084, 1649649103, 1649649113, 1649649143, 1649649163, 1649649192, 1649649203, 1649649223, 1649649242, 1649649274, 1649649324, 1649649362, 1649649381, 1649649391, 1649649401, 1649649431, 1649649433, 1649649461, 1649649481, 1649649491, 1649649541, 1649649612, 1649649662, 1649649692, 1649649712, 1649649732, 1649649792, 1649649813, 1649649853, 1649649901, 1649649911, 1649649971, 1649649991, 1649650022, 1649650063, 1649650102, 1649650112, 1649650144, 1649650154, 1649650174, 1649650222, 1649650321, 1649650714]",[],[1]
[853755],['57'],"['8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462', '8462']","['18090', '18091', '18092', '18093', '850', '18094', '18095', '18098', '18099', '18100', '18101', '18102', '18103', '30314', '18104', '18105', '18114', '18115', '18116', '851', '31338', '18119', '18120', '18121', '18122', '18124', '18126', '18127', '18128', '18129', '18130', '18131', '18132', '18133', '853', '99', 'null']","['4', '4', '3', '4', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '4', '2', '2', '3', '3', '3', '4', '3', '4', '4', '2', '3', '3', '3', '3', '3', '3', '4', '4', '3', '0', '0']","['4', '4', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3', '3', '4', '4', '4', '3', '3', '3', '3', '3', '4', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5']","[1649649024, 1649649104, 1649649132, 1649649163, 1649649192, 1649649203, 1649649242, 1649649284, 1649649294, 1649649314, 1649649324, 1649649334, 1649649362, 1649649382, 1649649402, 1649649404, 1649649432, 1649649434, 1649649491, 1649649493, 1649649541, 1649649591, 1649649612, 1649649652, 1649649692, 1649649732, 1649649772, 1649649792, 1649649802, 1649649842, 1649649872, 1649649912, 1649649944, 1649649971, 1649650011, 1649650144, 1649650454]",[],[]
[853758],['57'],"['3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089']","['841', '17926', '842', '17932', '17937', '17939', '843', '17944', '25242', '17952', '17956', '15698', '30868', '17962', '17965', '17967', '845', '18051']","['-4', '-5', '-5', '-6', '-5', '-5', '-5', '-4', '-5', '-5', '-5', '-6', '-6', '-5', '-6', '-6', '-5', '-4']","['-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3', '-3']","[1649649712, 1649649792, 1649649842, 1649649902, 1649649971, 1649650022, 1649650082, 1649650133, 1649650202, 1649650272, 1649650321, 1649650381, 1649650442, 1649650504, 1649650562, 1649650613, 1649650692, 1649650714]",[],[1]
[853824],['57'],"['3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089', '3089']","['24969', '17678', '864', '17699', '17701', '17703', '17704', '24697', '24698', '865', '17709', '17710', '17713', '17714', '17716', '17718', '841']","['8', '8', '7', '7', '8', '8', '8', '8', '7', '7', '8', '8', '8', '-4', '-4', '-4', '-3']","['8', '8', '8', '8', '8', '8', '8', '9', '9', '8', '8', '8', '8', '8', '8', '8', '8']","[1649649024, 1649649042, 1649649143, 1649649163, 1649649203, 1649649223, 1649649242, 1649649274, 1649649294, 1649649314, 1649649362, 1649649382, 1649649402, 1649649432, 1649649434, 1649649471, 1649649533]",[],[1]
[853825],['57'],"['8462', '8462', '8462', '8462']","['24973', '17378', '17380', '17383']","['1', '1', '1', '0']","['0', '0', '0', '0']","[1649650582, 1649650672, 1649650704, 1649650714]",[],[]
